,CustomerID,DayDiff,Recency,RecencyCluster,Frequency,FrequencyCluster,Revenue,RevenueCluster,OverallScore,Segment,DayDiff1,DayDiff2,DayDiff3,DayDiffMean,DayDiffStd,NextPurchaseDayRange
455,14766.0,72.0,49,3,114,0,2050.8499999999995,0,3,2,88.0,133.0,176.0,71.5,33.01009946465879,0
456,15996.0,999.0,57,3,127,0,1032.5799999999995,0,3,2,28.0,77.0,175.0,55.6,33.080205561634585,0
457,14030.0,71.0,58,3,185,0,1816.8100000000004,0,3,2,32.0,154.0,156.0,55.4,44.40495467850406,0
458,16011.0,13.0,12,3,189,0,2702.8400000000015,0,3,2,28.0,49.0,56.0,24.846153846153847,14.519218033616424,1
459,17655.0,29.0,9,3,77,0,2191.200000000001,0,3,2,76.0,170.0,244.0,65.2,27.73445510551812,1
460,16717.0,8.0,1,3,107,0,1862.8199999999995,0,3,2,63.0,130.0,140.0,83.5,78.11316577035312,1
461,14243.0,29.0,7,3,135,0,2481.349999999999,0,3,2,57.0,102.0,138.0,40.875,18.20076529003265,1
462,15660.0,60.0,54,3,71,0,1256.5000000000002,0,3,2,50.0,119.0,198.0,70.0,14.445299120013637,0
463,18092.0,36.0,7,3,82,0,8506.42,0,3,2,48.0,81.0,146.0,40.875,32.335020819980485,0
464,14299.0,36.0,27,3,111,0,3150.549999999997,0,3,2,20.0,49.0,260.0,51.166666666666664,78.77922738048824,0
465,13854.0,13.0,6,3,101,0,7497.199999999998,0,3,2,28.0,51.0,55.0,14.909090909090908,10.160188838276444,1
466,16782.0,17.0,4,3,170,0,1947.6,0,3,2,42.0,103.0,122.0,33.0,18.29389697868299,1
467,12494.0,24.0,9,3,66,0,1083.6000000000006,0,3,2,121.0,156.0,255.0,65.0,46.26013402488151,1
468,14440.0,33.0,11,3,46,0,1740.4300000000005,0,3,2,30.0,274.0,323.0,107.66666666666667,118.44970803397251,0
469,13240.0,999.0,65,3,67,0,663.6500000000001,0,3,2,77.0,161.0,269.0,89.66666666666667,16.258331197676267,0
470,13982.0,999.0,8,3,111,0,1871.81,0,3,2,124.0,287.0,326.0,108.66666666666667,63.40609855000805,0
471,15288.0,999.0,12,3,88,0,2306.519999999999,0,3,2,112.0,157.0,221.0,80.5,31.331560233519596,0
472,17816.0,999.0,5,3,17,0,36.55999999999999,0,3,2,29.0,233.0,329.0,109.66666666666667,88.29684781085524,0
473,15380.0,38.0,15,3,30,0,1304.9599999999998,0,3,2,40.0,95.0,319.0,106.33333333333333,102.17794934981488,0
474,12826.0,42.0,40,3,69,0,1052.6199999999997,0,3,2,107.0,245.0,253.0,73.5,59.52310475773252,0
475,13327.0,999.0,7,3,108,0,3627.769999999998,0,3,2,74.0,106.0,147.0,54.5,20.15688467993008,0
476,17696.0,999.0,7,3,115,0,2285.7100000000014,0,3,2,70.0,100.0,117.0,54.333333333333336,32.5862956880138,0
477,17790.0,34.0,30,3,160,0,1690.7900000000009,0,3,2,59.0,72.0,89.0,30.3,22.8232337761326,0
478,14419.0,27.0,7,3,156,0,840.89,0,3,2,22.0,35.0,214.0,81.5,78.88599368709251,1
479,16656.0,12.0,11,3,68,0,8226.980000000001,0,3,2,37.0,53.0,78.0,26.833333333333332,14.03782768310703,1
480,14543.0,43.0,42,3,65,0,3271.150000000001,0,3,2,35.0,54.0,98.0,24.25,14.397758663953724,0
481,16019.0,999.0,15,3,160,0,3786.239999999999,0,3,2,6.0,90.0,186.0,39.75,32.73595664010534,0
482,18065.0,80.0,55,3,114,0,1949.19,0,3,2,97.0,133.0,202.0,69.5,25.30480850220632,0
483,14952.0,999.0,28,3,138,0,8099.489999999998,0,3,2,12.0,29.0,147.0,43.57142857142857,42.88300806790938,0
484,12989.0,32.0,22,3,37,0,6440.019999999999,0,3,2,13.0,35.0,104.0,34.55555555555556,15.70120306784731,0
485,14107.0,999.0,20,3,123,0,2703.23,0,3,2,45.0,125.0,169.0,52.166666666666664,17.588822208057785,0
486,15514.0,9.0,2,3,132,0,3076.890000000001,0,3,2,192.0,247.0,327.0,82.75,79.40350538022025,1
487,14062.0,62.0,40,3,97,0,9225.470000000001,0,3,2,20.0,41.0,73.0,32.55555555555556,25.66666666666667,0
488,18016.0,999.0,1,3,122,0,1477.66,0,3,2,42.0,154.0,283.0,83.0,43.94693770142959,0
489,17937.0,22.0,0,3,37,0,3940.92,0,3,2,83.0,226.0,267.0,66.2,52.623188804936554,1
490,13225.0,56.0,29,3,25,0,5100.640000000002,0,3,2,83.0,136.0,210.0,60.2,23.48829495727606,0
491,14290.0,44.0,25,3,85,0,2050.12,0,3,2,11.0,25.0,305.0,101.66666666666667,154.44848116227408,0
492,13999.0,36.0,33,3,167,0,3177.410000000003,0,3,2,31.0,51.0,71.0,33.0,15.41103500742244,0
493,14498.0,999.0,11,3,193,0,1957.3200000000004,0,3,2,74.0,107.0,144.0,79.75,66.12803238163575,0
494,15854.0,82.0,55,3,101,0,2839.9400000000005,0,3,2,54.0,86.0,118.0,34.375,17.98362350266804,0
495,16701.0,35.0,13,3,128,0,4899.8600000000015,0,3,2,9.0,85.0,107.0,31.7,20.17176244159146,0
496,14565.0,999.0,64,3,127,0,3099.1200000000017,0,3,2,18.0,110.0,266.0,88.66666666666667,69.06036007242746,0
497,14639.0,999.0,21,3,172,0,2984.4900000000025,0,3,2,68.0,239.0,309.0,103.0,58.89821729050889,0
498,12476.0,20.0,14,3,164,0,4822.430000000002,0,3,2,39.0,96.0,173.0,45.142857142857146,23.744673588186547,1
499,17293.0,27.0,27,3,81,0,1353.6800000000007,0,3,2,27.0,61.0,98.0,60.6,51.97403197751739,1
500,13324.0,999.0,5,3,75,0,7121.949999999994,0,3,2,53.0,167.0,206.0,64.8,29.727092020579477,0
501,18075.0,36.0,28,3,122,0,2257.770000000001,0,3,2,47.0,104.0,145.0,37.625,16.629899922385928,0
502,14524.0,999.0,0,3,197,0,1843.830000000001,0,3,2,40.0,147.0,205.0,65.8,27.526351011349107,0
503,16458.0,9.0,7,3,173,0,2863.98,0,3,2,14.0,34.0,50.0,23.0,10.94742681392088,1
504,18044.0,32.0,5,3,118,0,1877.6999999999994,0,3,2,51.0,130.0,162.0,40.5,29.262360025905537,0
505,16191.0,28.0,20,3,112,0,4082.26,0,3,2,1.0,211.0,250.0,51.5,78.71658021027082,1
506,12370.0,999.0,20,3,166,0,3541.939999999998,0,3,2,223.0,306.0,309.0,103.0,111.35528725660043,0
507,16899.0,70.0,58,3,78,0,587.7299999999997,0,3,2,60.0,118.0,271.0,90.33333333333333,54.28013755816517,0
508,16531.0,15.0,6,3,70,0,1112.64,0,3,2,37.0,90.0,257.0,64.6,58.18333094624267,1
509,17739.0,26.0,7,3,43,0,2402.07,0,3,2,27.0,33.0,158.0,64.4,61.545105410584846,1
510,14401.0,33.0,7,3,157,0,3697.7000000000003,0,3,2,42.0,57.0,69.0,29.181818181818183,36.72279450645929,0
511,17629.0,48.0,35,3,96,0,1392.1700000000003,0,3,2,54.0,105.0,148.0,58.6,29.039628096792146,0
512,16954.0,43.0,29,3,47,0,1470.5600000000006,0,3,2,64.0,194.0,210.0,74.75,47.68909728648677,0
513,15950.0,999.0,0,3,97,0,1744.7099999999991,0,3,2,47.0,75.0,328.0,109.33333333333333,124.7811417375772,0
514,13092.0,999.0,39,3,25,0,477.83,0,3,2,141.0,157.0,207.0,72.25,53.168756489753136,0
515,13426.0,37.0,33,3,112,0,2708.1099999999997,0,3,2,25.0,118.0,174.0,49.166666666666664,32.90845889230711,0
516,14201.0,999.0,29,3,37,0,747.4399999999999,0,3,2,20.0,89.0,126.0,49.833333333333336,41.1262284517638,0
517,14913.0,999.0,4,3,87,0,1227.4300000000005,0,3,2,148.0,238.0,324.0,108.0,34.698703145794944,0
518,17214.0,999.0,29,3,101,0,1059.12,0,3,2,25.0,189.0,232.0,59.8,59.746966450188914,0
519,15062.0,999.0,40,3,57,0,987.8599999999999,0,3,2,146.0,213.0,288.0,96.0,43.485629810317796,0
520,12928.0,999.0,4,3,84,0,2062.6999999999994,0,3,2,10.0,112.0,206.0,81.0,48.3735464897913,0
521,15290.0,22.0,0,3,176,0,6405.509999999999,0,3,2,11.0,48.0,72.0,23.428571428571427,12.475910854456746,1
522,16607.0,19.0,6,3,160,0,3063.690000000001,0,3,2,21.0,36.0,91.0,26.75,21.401465540301842,1
523,13317.0,999.0,35,3,124,0,2273.679999999999,0,3,2,132.0,173.0,292.0,97.33333333333333,49.21720566360237,0
524,13890.0,8.0,1,3,57,0,1001.9100000000001,0,3,2,5.0,18.0,75.0,81.5,115.28949070347508,1
525,17001.0,24.0,15,3,140,0,3224.2900000000004,0,3,2,45.0,67.0,127.0,39.0,10.743768958264667,1
526,15482.0,10.0,4,3,45,0,4603.900000000001,0,3,2,9.0,10.0,20.0,53.666666666666664,52.29021578332477,1
527,13021.0,12.0,7,3,89,0,1918.3799999999997,0,3,2,32.0,128.0,177.0,64.0,29.53811097548386,1
528,14841.0,999.0,22,3,138,0,3295.7599999999993,0,3,2,6.0,126.0,221.0,61.0,49.879855653359705,0
529,16985.0,70.0,57,3,85,0,4080.44,0,3,2,69.0,123.0,180.0,54.0,9.9498743710662,0
530,14414.0,999.0,60,3,97,0,1496.9800000000005,0,3,2,8.0,18.0,23.0,44.5,87.06951245987312,0
531,16470.0,999.0,20,3,164,0,752.77,0,3,2,64.0,141.0,307.0,102.33333333333333,55.51876559626783,0
532,14878.0,23.0,5,3,113,0,1327.2400000000005,0,3,2,46.0,137.0,144.0,46.0,28.26069119230219,1
533,12877.0,54.0,47,3,86,0,1160.3700000000001,0,3,2,46.0,99.0,122.0,31.11111111111111,14.709218575815342,0
534,14309.0,64.0,62,3,83,0,1633.7000000000007,0,3,2,75.0,90.0,141.0,44.166666666666664,25.1429247834588,0
535,14709.0,40.0,40,3,169,0,4264.040000000002,0,3,2,22.0,41.0,59.0,31.88888888888889,14.538263689695242,0
536,16316.0,999.0,33,3,151,0,2938.9100000000008,0,3,2,93.0,98.0,142.0,49.0,38.80721582386451,0
537,14092.0,44.0,36,3,173,0,3096.590000000001,0,3,2,32.0,64.0,103.0,32.333333333333336,12.599603168354152,0
538,14735.0,55.0,50,3,149,0,4347.25,0,3,2,4.0,18.0,29.0,19.785714285714285,13.03355770208681,0
539,14334.0,76.0,62,3,148,0,2328.710000000001,0,3,2,29.0,110.0,140.0,44.166666666666664,19.104100781420378,0
540,17848.0,999.0,50,3,51,0,901.2000000000003,0,3,2,47.0,60.0,67.0,34.625,25.58424459366685,0
541,12348.0,999.0,44,3,31,0,1797.24,0,3,2,173.0,243.0,283.0,94.33333333333333,69.75910932153114,0
542,14560.0,2.0,0,3,66,0,2039.2900000000006,0,3,2,12.0,32.0,63.0,20.375,16.35389861776084,1
543,13627.0,999.0,28,3,92,0,1638.4700000000003,0,3,2,20.0,117.0,145.0,74.5,62.718949821139915,0
544,12417.0,35.0,8,3,172,0,3279.37,0,3,2,67.0,88.0,148.0,45.42857142857143,16.091997419599004,0
545,12726.0,57.0,55,3,88,0,1824.6400000000006,0,3,2,98.0,128.0,178.0,54.2,25.88822125987029,0
546,17888.0,16.0,7,3,64,0,644.0000000000001,0,3,2,21.0,41.0,123.0,53.166666666666664,34.149182518278046,1
547,17007.0,999.0,19,3,52,0,889.9300000000001,0,3,2,105.0,151.0,164.0,76.75,58.30022870166691,0
548,12691.0,30.0,27,3,30,0,859.4,0,3,2,87.0,260.0,261.0,74.75,74.37013289396938,1
549,16153.0,999.0,18,3,89,0,1824.2300000000002,0,3,2,66.0,136.0,168.0,76.25,43.942196880295675,0
550,12721.0,999.0,0,3,161,0,2656.130000000001,0,3,2,48.0,152.0,215.0,64.6,22.76620302114518,0
551,13104.0,43.0,15,3,16,0,759.0,0,3,2,39.0,87.0,221.0,77.0,43.3358973600409,0
552,15312.0,999.0,44,3,47,0,924.8500000000001,0,3,2,28.0,140.0,279.0,93.0,57.88782255362521,0
553,17090.0,48.0,21,3,56,0,1750.6100000000006,0,3,2,36.0,46.0,175.0,60.4,44.36552715791846,0
554,15527.0,20.0,7,3,123,0,2249.439999999999,0,3,2,51.0,106.0,144.0,52.666666666666664,22.509257354845513,1
555,12678.0,999.0,11,3,165,0,17628.460000000003,0,3,2,36.0,58.0,107.0,38.875,21.101370977802773,0
556,15208.0,30.0,0,3,33,0,662.52,0,3,2,32.0,132.0,322.0,107.33333333333333,79.25486315257464,1
557,17306.0,25.0,5,3,56,0,7586.160000000002,0,3,2,35.0,63.0,92.0,24.384615384615383,11.191801028271108,1
558,17593.0,88.0,60,3,164,0,3245.6599999999994,0,3,2,53.0,75.0,261.0,87.0,87.12634503983281,0
559,13953.0,45.0,21,3,13,0,3104.3600000000006,0,3,2,63.0,112.0,158.0,60.0,12.90348790056394,0
560,14533.0,35.0,29,3,57,0,1797.0600000000006,0,3,2,4.0,8.0,29.0,58.4,101.91810437797595,0
561,15587.0,999.0,19,3,9,0,913.6800000000002,0,3,2,39.0,92.0,301.0,100.33333333333333,94.36807369726974,0
562,13313.0,13.0,4,3,64,0,1242.6399999999996,0,3,2,106.0,180.0,304.0,101.33333333333333,25.32455988429677,1
563,16875.0,999.0,36,3,112,0,2095.53,0,3,2,77.0,229.0,272.0,90.66666666666667,55.77036249956901,0
564,12957.0,46.0,40,3,160,0,2640.720000000002,0,3,2,115.0,133.0,185.0,67.0,41.57723736212721,0
565,13397.0,999.0,41,3,38,0,1544.1299999999997,0,3,2,38.0,111.0,222.0,66.75,33.14991201597173,0
566,12483.0,23.0,9,3,69,0,2078.2600000000007,0,3,2,58.0,143.0,165.0,49.833333333333336,42.86451523890905,1
567,14732.0,57.0,57,3,113,0,1927.1899999999996,0,3,2,55.0,98.0,132.0,50.2,11.562871615649808,0
568,14221.0,999.0,11,3,193,0,3432.7999999999993,0,3,2,38.0,71.0,107.0,49.5,41.84136709047638,0
569,15841.0,999.0,41,3,47,0,1224.0600000000004,0,3,2,14.0,146.0,266.0,88.66666666666667,64.94099886307058,0
570,13629.0,32.0,32,3,53,0,6255.36,0,3,2,36.0,73.0,79.0,34.375,17.904009925951545,0
571,14653.0,22.0,1,3,151,0,1231.8200000000006,0,3,2,8.0,35.0,306.0,102.0,146.66628787829873,1
572,15046.0,16.0,15,3,180,0,4381.53,0,3,2,20.0,50.0,81.0,24.333333333333332,13.937088083327314,1
573,17368.0,9.0,1,3,81,0,1771.9900000000005,0,3,2,61.0,141.0,144.0,50.833333333333336,36.34510512664211,1
574,14258.0,80.0,58,3,103,0,11298.379999999996,0,3,2,62.0,110.0,156.0,41.333333333333336,14.500574701254658,0
575,16676.0,999.0,2,3,89,0,1592.12,0,3,2,180.0,200.0,304.0,101.33333333333333,80.0333263917809,0
576,14312.0,999.0,15,3,87,0,1611.5899999999995,0,3,2,45.0,140.0,227.0,58.2,30.744105126023754,0
577,15845.0,17.0,4,3,127,0,3410.4799999999996,0,3,2,51.0,109.0,144.0,50.333333333333336,16.609234379304382,1
578,12530.0,999.0,28,3,66,0,1662.2799999999993,0,3,2,64.0,174.0,277.0,92.33333333333333,24.785748593361735,0
579,13750.0,999.0,22,3,24,0,1647.2599999999998,0,3,2,87.0,118.0,243.0,70.75,43.71403283462493,0
580,18198.0,26.0,0,3,145,0,5107.110000000002,0,3,2,40.0,69.0,126.0,20.333333333333332,13.683497185957076,1
581,18179.0,44.0,22,3,80,0,1572.5900000000006,0,3,2,199.0,201.0,273.0,70.75,91.04348777736202,0
582,13183.0,29.0,6,3,88,0,3528.720000000001,0,3,2,49.0,64.0,98.0,42.42857142857143,20.18957769788778,1
583,12939.0,999.0,33,3,47,0,11581.8,0,3,2,15.0,74.0,209.0,54.0,48.14561246884289,0
584,15611.0,26.0,11,3,32,0,1340.3400000000001,0,3,2,28.0,61.0,63.0,32.44444444444444,21.84668802765714,1
585,17114.0,27.0,2,3,102,0,716.0799999999997,0,3,2,105.0,133.0,175.0,50.166666666666664,27.66526100846812,1
586,16735.0,999.0,47,3,116,0,2247.4099999999994,0,3,2,20.0,161.0,256.0,85.33333333333333,61.07645481962205,0
587,17800.0,999.0,6,3,103,0,1187.21,0,3,2,12.0,54.0,80.0,37.125,21.774411587916674,0
588,16748.0,19.0,6,3,50,0,1249.1999999999994,0,3,2,180.0,272.0,297.0,99.0,77.73673520286275,1
589,14755.0,15.0,9,3,180,0,3615.190000000001,0,3,2,33.0,72.0,102.0,36.75,6.181770435262515,1
590,12500.0,26.0,18,3,56,0,3640.7799999999997,0,3,2,2.0,15.0,57.0,35.5,32.0,1
591,18171.0,999.0,27,3,54,0,1231.3099999999997,0,3,2,41.0,104.0,180.0,68.75,22.691775308835282,0
592,12524.0,54.0,32,3,140,0,4177.92,0,3,2,99.0,141.0,159.0,45.0,31.887301547794852,0
593,14321.0,63.0,42,3,104,0,1230.5899999999995,0,3,2,43.0,103.0,260.0,86.66666666666667,61.50067750304328,0
594,13107.0,999.0,13,3,58,0,1531.6200000000003,0,3,2,41.0,131.0,289.0,96.33333333333333,58.75655991745376,0
595,16497.0,999.0,18,3,136,0,2965.690000000001,0,3,2,154.0,219.0,269.0,71.0,59.166431924416955,0
596,15281.0,999.0,27,3,139,0,2332.149999999999,0,3,2,78.0,87.0,139.0,34.375,25.031052143858666,0
597,12393.0,999.0,41,3,64,0,1582.6000000000004,0,3,2,173.0,257.0,260.0,86.66666666666667,85.0313667615271,0
598,15370.0,999.0,9,3,94,0,2386.05,0,3,2,19.0,31.0,101.0,48.666666666666664,31.935351362818395,0
599,15189.0,12.0,12,3,184,0,13029.370000000006,0,3,2,48.0,50.0,51.0,9.633333333333333,8.652220497665896,1
600,12728.0,999.0,40,3,46,0,836.3299999999999,0,3,2,186.0,213.0,261.0,87.0,86.37708029332781,0
601,13784.0,47.0,26,3,30,0,2424.6299999999997,0,3,2,37.0,56.0,111.0,30.555555555555557,19.36563393689393,0
602,13862.0,54.0,41,3,131,0,2089.700000000001,0,3,2,36.0,82.0,115.0,43.333333333333336,8.801515021101007,0
603,16235.0,999.0,9,3,46,0,867.3099999999996,0,3,2,41.0,146.0,255.0,73.0,39.327683210007,0
604,12523.0,24.0,12,3,93,0,1527.3500000000004,0,3,2,21.0,36.0,64.0,32.0,33.43276835680827,1
605,16359.0,58.0,34,3,56,0,1640.1899999999996,0,3,2,29.0,111.0,149.0,38.0,19.697715603592208,0
606,15939.0,999.0,58,3,76,0,6115.009999999999,0,3,2,18.0,27.0,45.0,18.615384615384617,10.428634151048268,0
607,12437.0,15.0,5,3,173,0,4294.499999999998,0,3,2,7.0,42.0,62.0,26.818181818181817,20.163423230285982,1
608,14167.0,999.0,8,3,50,0,562.5899999999999,0,3,2,126.0,224.0,292.0,97.33333333333333,29.005746557076126,0
609,15835.0,999.0,13,3,50,0,954.0899999999996,0,3,2,93.0,216.0,286.0,95.33333333333333,26.57693235370353,0
610,13993.0,999.0,11,3,121,0,3466.36,0,3,2,22.0,47.0,58.0,36.0,16.29197874503191,0
611,15687.0,41.0,34,3,128,0,2241.1799999999994,0,3,2,121.0,203.0,224.0,53.0,46.38426457323647,0
612,16493.0,999.0,48,3,56,0,1351.6300000000003,0,3,2,94.0,206.0,250.0,83.33333333333333,35.23256069793017,0
613,12490.0,11.0,6,3,187,0,4186.029999999999,0,3,2,56.0,63.0,101.0,48.666666666666664,36.23074201098656,1
614,12553.0,32.0,27,3,158,0,2897.140000000001,0,3,2,52.0,96.0,146.0,38.714285714285715,15.997023532668878,0
615,16401.0,19.0,14,3,137,0,3079.9599999999987,0,3,2,41.0,86.0,117.0,35.25,11.37352816223457,1
616,16206.0,999.0,23,3,63,0,537.06,0,3,2,70.0,154.0,273.0,91.0,25.238858928247925,0
617,13782.0,34.0,16,3,98,0,738.7999999999995,0,3,2,21.0,77.0,187.0,70.0,39.69046904904669,0
618,12924.0,999.0,57,3,30,0,933.7000000000003,0,3,2,110.0,187.0,239.0,79.66666666666667,29.091808698211484,0
619,13700.0,25.0,21,3,185,0,1940.5299999999995,0,3,2,40.0,124.0,188.0,45.833333333333336,28.930376192968293,1
620,13634.0,999.0,2,3,186,0,1547.3600000000004,0,3,2,53.0,73.0,209.0,73.5,49.399730093729595,0
621,15673.0,999.0,57,3,138,0,2726.2300000000005,0,3,2,68.0,126.0,239.0,79.66666666666667,29.297326385411576,0
622,14976.0,999.0,26,3,72,0,790.8599999999997,0,3,2,44.0,139.0,217.0,67.25,23.51418011895517,0
623,12388.0,60.0,44,3,92,0,2494.26,0,3,2,73.0,200.0,230.0,62.75,48.472500795124375,0
624,15696.0,999.0,2,3,168,0,2711.11,0,3,2,46.0,187.0,222.0,41.857142857142854,46.470164519573096,0
625,15296.0,999.0,19,3,194,0,3672.86,0,3,2,59.0,125.0,133.0,55.2,40.31997023808425,0
626,14101.0,999.0,42,3,35,0,5976.79,0,3,2,69.0,124.0,191.0,50.6,18.68956928342652,0
627,17730.0,13.0,11,3,179,0,4310.769999999999,0,3,2,10.0,36.0,64.0,28.4,12.057270743322379,1
628,14428.0,28.0,5,3,124,0,1022.2000000000003,0,3,2,43.0,203.0,289.0,96.33333333333333,59.180514811323945,1
629,15606.0,999.0,30,3,77,0,2920.1600000000003,0,3,2,58.0,109.0,161.0,32.875,19.794930808524835,0
630,14916.0,999.0,39,3,77,0,1268.9799999999998,0,3,2,23.0,79.0,254.0,84.66666666666667,79.95206897468842,0
631,16912.0,38.0,36,3,93,0,2399.150000000001,0,3,2,67.0,140.0,223.0,64.0,21.694853460363973,0
632,12594.0,999.0,6,3,118,0,3338.2199999999984,0,3,2,9.0,84.0,146.0,35.625,23.766347757160453,0
633,12664.0,19.0,4,3,31,0,3681.879999999999,0,3,2,23.0,31.0,52.0,47.833333333333336,35.95228319128935,1
634,16618.0,999.0,0,3,96,0,2647.5900000000015,0,3,2,179.0,228.0,291.0,97.0,71.35825109964509,0
635,16085.0,34.0,27,3,126,0,739.9799999999998,0,3,2,21.0,178.0,262.0,87.33333333333333,68.06124692755293,0
636,15443.0,22.0,14,3,193,0,1665.3800000000017,0,3,2,28.0,64.0,275.0,91.66666666666667,103.42307930695804,1
637,17673.0,65.0,35,3,195,0,1482.5000000000018,0,3,2,96.0,120.0,200.0,63.5,31.51190251317746,0
638,12727.0,84.0,64,3,116,0,3337.7,0,3,2,92.0,186.0,201.0,56.25,42.601838770957606,0
639,18161.0,49.0,33,3,56,0,1156.6899999999996,0,3,2,76.0,188.0,255.0,85.0,23.811761799581316,0
640,15179.0,35.0,22,3,59,0,1643.67,0,3,2,180.0,199.0,266.0,88.66666666666667,82.65792964582003,0
641,14541.0,999.0,27,3,105,0,1453.35,0,3,2,110.0,156.0,184.0,43.5,36.11509379746922,0
642,13901.0,999.0,41,3,149,0,2867.2,0,3,2,35.0,86.0,184.0,61.5,26.739483914241877,0
643,13158.0,999.0,63,3,79,0,1201.0600000000004,0,3,2,25.0,61.0,224.0,74.66666666666667,76.69637105713238,0
644,14257.0,999.0,33,3,106,0,3099.72,0,3,2,59.0,95.0,120.0,63.5,49.08835571361773,0
645,15218.0,43.0,22,3,149,0,4949.210000000001,0,3,2,21.0,63.0,84.0,37.857142857142854,12.628388277060159,0
646,18008.0,999.0,39,3,30,0,2116.19,0,3,2,3.0,133.0,162.0,35.42857142857143,45.50039246298557,0
647,14341.0,999.0,14,3,128,0,2166.9799999999987,0,3,2,85.0,86.0,170.0,68.25,45.67548576643712,0
648,13168.0,999.0,5,3,126,0,1299.5900000000001,0,3,2,163.0,256.0,282.0,94.0,68.5054742338158,0
649,17515.0,999.0,0,3,87,0,639.0199999999998,0,3,2,175.0,237.0,287.0,95.66666666666667,68.96617528421693,0
650,16043.0,999.0,6,3,39,0,773.9900000000004,0,3,2,174.0,209.0,280.0,93.33333333333333,72.14106551287784,0
651,14233.0,999.0,18,3,35,0,1462.7200000000007,0,3,2,162.0,261.0,268.0,89.33333333333333,77.95083920865338,0
652,17027.0,999.0,47,3,148,0,877.5599999999996,0,3,2,101.0,205.0,206.0,59.75,51.0775554100494,0
653,15227.0,999.0,5,3,58,0,1219.4,0,3,2,179.0,248.0,281.0,93.66666666666667,76.06137872358964,0
654,16918.0,999.0,18,3,128,0,1068.8199999999997,0,3,2,14.0,46.0,110.0,67.0,64.09368143584827,0
655,16949.0,36.0,9,3,53,0,1204.2299999999998,0,3,2,145.0,178.0,214.0,69.0,52.313159593611495,0
656,14970.0,999.0,37,3,34,0,1592.06,0,3,2,69.0,184.0,248.0,82.66666666666667,28.112867753634337,0
657,12645.0,999.0,2,3,73,0,1775.1800000000005,0,3,2,76.0,186.0,283.0,94.33333333333333,17.156145643277025,0
658,16767.0,63.0,62,3,187,0,4820.46,0,3,2,20.0,42.0,89.0,37.166666666666664,14.077168275852452,0
659,14738.0,999.0,11,3,54,0,1314.4499999999998,0,3,2,22.0,91.0,157.0,45.666666666666664,27.412892344053493,0
660,14239.0,999.0,12,3,112,0,2380.8500000000017,0,3,2,28.0,51.0,56.0,27.3,20.292582114873625,0
661,15864.0,40.0,35,3,17,0,1478.3999999999999,0,3,2,32.0,111.0,250.0,83.33333333333333,53.631458430042095,0
662,13552.0,999.0,35,3,109,0,3740.070000000001,0,3,2,20.0,57.0,60.0,35.57142857142857,20.362196532276364,0
663,13538.0,999.0,12,3,25,0,1280.85,0,3,2,51.0,77.0,105.0,45.333333333333336,24.15505468150852,0
664,13141.0,999.0,53,3,135,0,2388.7499999999995,0,3,2,130.0,150.0,231.0,77.0,55.10898293381942,0
665,14595.0,31.0,25,3,90,0,1533.07,0,3,2,5.0,29.0,257.0,85.66666666666667,123.62982380207994,1
666,17463.0,33.0,18,3,195,0,1677.550000000002,0,3,2,127.0,184.0,264.0,88.0,35.679125549822544,0
667,12528.0,54.0,32,3,80,0,1561.8800000000008,0,3,2,51.0,86.0,213.0,62.25,43.78260689665095,0
668,17314.0,30.0,27,3,113,0,2177.55,0,3,2,90.0,111.0,198.0,50.8,39.47404210364072,1
669,17373.0,999.0,9,3,57,0,646.9200000000001,0,3,2,31.0,94.0,272.0,90.66666666666667,77.30674830396978,0
670,15144.0,18.0,12,3,176,0,5358.300000000002,0,3,2,9.0,15.0,28.0,24.454545454545453,19.29437035180799,1
671,14776.0,999.0,20,3,117,0,2538.299999999999,0,3,2,1.0,54.0,93.0,32.625,26.392301366659396,0
672,16407.0,61.0,43,3,147,0,1747.510000000001,0,3,2,36.0,64.0,120.0,34.0,16.56301099840646,0
673,12778.0,43.0,32,3,42,0,663.9900000000001,0,3,2,120.0,196.0,207.0,62.25,46.76448082323449,0
674,15058.0,24.0,19,3,195,0,1633.140000000001,0,3,2,31.0,74.0,133.0,43.666666666666664,18.736773112429653,1
675,15240.0,999.0,13,3,78,0,1706.57,0,3,2,40.0,147.0,197.0,66.75,29.590257405661976,0
676,13881.0,13.0,7,3,154,0,13361.839999999995,0,3,2,15.0,28.0,33.0,24.818181818181817,12.089815398244772,1
677,16570.0,17.0,1,3,115,0,3311.3200000000006,0,3,2,25.0,95.0,130.0,39.857142857142854,22.89416644350384,1
678,16612.0,999.0,1,3,66,0,1187.6599999999999,0,3,2,87.0,154.0,279.0,93.0,29.46183972531247,0
679,12836.0,999.0,28,3,174,0,2610.3599999999988,0,3,2,78.0,160.0,252.0,84.0,7.211102550927978,0
680,15203.0,53.0,48,3,118,0,1517.719999999999,0,3,2,26.0,57.0,119.0,58.0,39.97499218261337,0
681,16515.0,999.0,21,3,111,0,1624.1400000000006,0,3,2,39.0,98.0,194.0,64.75,23.613202521753234,0
682,15981.0,52.0,46,3,82,0,2849.88,0,3,2,60.0,91.0,133.0,39.0,17.765134392961965,0
683,13110.0,999.0,0,3,145,0,1488.6700000000012,0,3,2,22.0,106.0,226.0,56.0,43.93176527297759,0
